_id,confidence,risk_tolerance,composure,impulsivity,impact_desire,asset_allocation,asset_allocation_id,asset_currency,asset_value,created
76,0.582,0.535,0.486,0.186,0.525,Commodities,28321839,GBP,191.44,2025-03-30T09:18:34.167642+00:00
76,0.582,0.535,0.486,0.186,0.525,Bonds,78147397,EUR,314.04,2025-04-16T09:18:34.167642+00:00
76,0.582,0.535,0.486,0.186,0.525,Commodities,50071487,AUD,438.43,2025-02-27T09:18:34.167642+00:00
76,0.582,0.535,0.486,0.186,0.525,Real Estate,29944139,JPY,36925.93,2025-04-08T09:18:34.167642+00:00
77,0.509,0.532,0.437,0.869,0.709,Crypto,84077101,AUD,254.78,2025-04-11T09:18:34.167642+00:00
77,0.509,0.532,0.437,0.869,0.709,Real Estate,42051937,AUD,255.85,2025-03-31T09:18:34.167642+00:00
77,0.509,0.532,0.437,0.869,0.709,Cash,52704903,JPY,27283.65,2025-04-04T09:18:34.167642+00:00
78,0.47,0.485,0.593,0.777,0.107,Crypto,99078806,USD,280.37,2025-05-18T09:18:34.167642+00:00
79,0.509,0.572,0.56,0.771,0.567,Bonds,77416376,AUD,246.42,2025-05-10T09:18:34.167642+00:00
79,0.509,0.572,0.56,0.771,0.567,Crypto,23383077,AUD,353.43,2025-05-21T09:18:34.167642+00:00
79,0.509,0.572,0.56,0.771,0.567,Bonds,65026398,USD,134.35,2025-04-19T09:18:34.167642+00:00
80,0.301,0.337,0.497,0.845,0.257,Crypto,93652460,JPY,39596.08,2025-04-10T09:18:34.167642+00:00
81,0.478,0.459,0.535,0.761,0.963,Crypto,61003997,EUR,187.08,2025-03-21T09:18:34.167642+00:00
81,0.478,0.459,0.535,0.761,0.963,Crypto,14818295,AUD,197.66,2025-03-03T09:18:34.167642+00:00
82,0.536,0.507,0.447,0.626,0.484,Crypto,40532691,GBP,215.1,2025-05-10T09:18:34.167642+00:00
82,0.536,0.507,0.447,0.626,0.484,Equities,69549527,USD,317.63,2025-05-19T09:18:34.167642+00:00
82,0.536,0.507,0.447,0.626,0.484,Cash,53536830,GBP,194.01,2025-04-05T09:18:34.167642+00:00
83,0.648,0.54,0.528,0.131,0.806,Real Estate,29538047,USD,191.4,2025-03-11T09:18:34.167642+00:00
83,0.648,0.54,0.528,0.131,0.806,Bonds,32814819,USD,134.87,2025-04-04T09:18:34.167642+00:00
83,0.648,0.54,0.528,0.131,0.806,Bonds,76795767,AUD,211.48,2025-03-24T09:18:34.167642+00:00
83,0.648,0.54,0.528,0.131,0.806,Bonds,71682508,EUR,191.69,2025-03-24T09:18:34.167642+00:00
84,0.448,0.448,0.509,0.033,0.55,Equities,83363160,USD,201.35,2025-04-08T09:18:34.167642+00:00
84,0.448,0.448,0.509,0.033,0.55,Equities,95756900,JPY,40567.52,2025-03-25T09:18:34.167642+00:00
84,0.448,0.448,0.509,0.033,0.55,Equities,36738452,JPY,44480.05,2025-05-09T09:18:34.167642+00:00
85,0.419,0.421,0.394,0.921,0.043,Real Estate,61185849,AUD,251.41,2025-04-15T09:18:34.167642+00:00
85,0.419,0.421,0.394,0.921,0.043,Crypto,12944682,JPY,20391.69,2025-03-11T09:18:34.167642+00:00
85,0.419,0.421,0.394,0.921,0.043,Cash,91390501,JPY,29325.42,2025-04-16T09:18:34.167642+00:00
86,0.45,0.469,0.523,0.617,0.633,Equities,91478884,EUR,210.28,2025-04-28T09:18:34.167642+00:00
86,0.45,0.469,0.523,0.617,0.633,Crypto,43638559,USD,305.3,2025-03-03T09:18:34.167642+00:00
86,0.45,0.469,0.523,0.617,0.633,Commodities,15291208,EUR,308.54,2025-05-18T09:18:34.167642+00:00
86,0.45,0.469,0.523,0.617,0.633,Crypto,58970845,USD,204.4,2025-04-15T09:18:34.167642+00:00
87,0.592,0.574,0.522,0.797,0.951,Crypto,65767881,USD,150.1,2025-03-14T09:18:34.167642+00:00
87,0.592,0.574,0.522,0.797,0.951,Crypto,81249799,AUD,354.0,2025-05-01T09:18:34.167642+00:00
87,0.592,0.574,0.522,0.797,0.951,Crypto,74672520,EUR,200.85,2025-04-09T09:18:34.167642+00:00
88,0.533,0.579,0.491,0.482,0.602,Cash,72858374,GBP,171.11,2025-04-24T09:18:34.167642+00:00
88,0.533,0.579,0.491,0.482,0.602,Commodities,63339667,AUD,379.0,2025-04-02T09:18:34.167642+00:00
88,0.533,0.579,0.491,0.482,0.602,Cash,45495029,AUD,311.8,2025-04-05T09:18:34.167642+00:00
88,0.533,0.579,0.491,0.482,0.602,Commodities,45186708,AUD,383.23,2025-03-02T09:18:34.167642+00:00
88,0.533,0.579,0.491,0.482,0.602,Bonds,24541967,USD,275.9,2025-03-04T09:18:34.167642+00:00
89,0.447,0.491,0.521,0.117,0.819,Crypto,54024257,AUD,225.95,2025-05-14T09:18:34.167642+00:00
89,0.447,0.491,0.521,0.117,0.819,Commodities,72312933,EUR,189.66,2025-05-08T09:18:34.167642+00:00
89,0.447,0.491,0.521,0.117,0.819,Equities,16086345,GBP,130.44,2025-03-20T09:18:34.167642+00:00
90,0.551,0.519,0.547,0.125,0.884,Cash,23044889,USD,353.86,2025-05-05T09:18:34.167642+00:00
91,0.51,0.48,0.482,0.686,0.228,Real Estate,70887034,EUR,192.11,2025-02-22T09:18:34.167642+00:00
91,0.51,0.48,0.482,0.686,0.228,Crypto,66254240,AUD,322.32,2025-05-03T09:18:34.167642+00:00
91,0.51,0.48,0.482,0.686,0.228,Real Estate,97902129,GBP,183.37,2025-03-05T09:18:34.167642+00:00
92,0.597,0.583,0.608,0.43,0.212,Crypto,47546086,GBP,253.54,2025-04-25T09:18:34.167642+00:00
92,0.597,0.583,0.608,0.43,0.212,Crypto,69686067,USD,347.9,2025-05-10T09:18:34.167642+00:00
92,0.597,0.583,0.608,0.43,0.212,Crypto,83076970,EUR,182.94,2025-04-17T09:18:34.167642+00:00
93,0.43,0.411,0.407,0.201,0.611,Bonds,26395999,JPY,17466.77,2025-04-25T09:18:34.167642+00:00
93,0.43,0.411,0.407,0.201,0.611,Cash,16788532,EUR,143.01,2025-05-06T09:18:34.167642+00:00
93,0.43,0.411,0.407,0.201,0.611,Bonds,19208698,AUD,223.32,2025-04-25T09:18:34.167642+00:00
93,0.43,0.411,0.407,0.201,0.611,Bonds,54098516,USD,223.58,2025-03-07T09:18:34.167642+00:00
94,0.467,0.532,0.524,0.492,0.411,Cash,47215199,USD,372.66,2025-03-14T09:18:34.167642+00:00
94,0.467,0.532,0.524,0.492,0.411,Equities,33420607,GBP,249.16,2025-05-19T09:18:34.167642+00:00
94,0.467,0.532,0.524,0.492,0.411,Equities,11994519,EUR,308.77,2025-04-22T09:18:34.167642+00:00
95,0.461,0.508,0.52,0.064,0.84,Crypto,53455870,GBP,117.42,2025-05-16T09:18:34.167642+00:00
95,0.461,0.508,0.52,0.064,0.84,Equities,66500369,AUD,206.03,2025-05-14T09:18:34.167642+00:00
96,0.354,0.383,0.423,0.582,0.9,Real Estate,70166480,EUR,261.03,2025-05-09T09:18:34.167642+00:00
97,0.53,0.469,0.531,0.269,0.353,Real Estate,77624084,USD,243.18,2025-05-17T09:18:34.167642+00:00
97,0.53,0.469,0.531,0.269,0.353,Commodities,98436473,AUD,240.8,2025-03-01T09:18:34.167642+00:00
98,0.526,0.559,0.435,0.798,0.237,Cash,18163847,JPY,44335.17,2025-03-29T09:18:34.167642+00:00
98,0.526,0.559,0.435,0.798,0.237,Equities,75802771,JPY,25763.78,2025-05-12T09:18:34.167642+00:00
99,0.501,0.497,0.556,0.31,0.781,Bonds,91644298,USD,133.21,2025-04-17T09:18:34.167642+00:00
99,0.501,0.497,0.556,0.31,0.781,Crypto,94970119,AUD,286.45,2025-04-11T09:18:34.167642+00:00
100,0.477,0.521,0.48,0.455,0.275,Real Estate,90180577,AUD,359.33,2025-03-19T09:18:34.167642+00:00
100,0.477,0.521,0.48,0.455,0.275,Crypto,67740376,GBP,268.96,2025-05-08T09:18:34.167642+00:00
100,0.477,0.521,0.48,0.455,0.275,Commodities,97364555,AUD,477.53,2025-04-25T09:18:34.167642+00:00
101,0.358,0.353,0.412,0.012,0.823,Real Estate,70606674,USD,176.73,2025-03-25T09:18:34.167642+00:00
101,0.358,0.353,0.412,0.012,0.823,Real Estate,65833185,GBP,131.25,2025-04-12T09:18:34.167642+00:00
101,0.358,0.353,0.412,0.012,0.823,Commodities,44210729,EUR,224.66,2025-02-24T09:18:34.167642+00:00
101,0.358,0.353,0.412,0.012,0.823,Real Estate,19010480,GBP,183.18,2025-05-11T09:18:34.167642+00:00
102,0.458,0.453,0.546,0.072,0.424,Crypto,22960658,EUR,312.53,2025-03-12T09:18:34.167642+00:00
102,0.458,0.453,0.546,0.072,0.424,Cash,88714010,AUD,433.37,2025-02-26T09:18:34.167642+00:00
102,0.458,0.453,0.546,0.072,0.424,Equities,65137801,EUR,323.2,2025-03-29T09:18:34.167642+00:00
103,0.466,0.476,0.444,0.392,0.668,Cash,48604965,AUD,242.8,2025-05-09T09:18:34.167642+00:00
104,0.42,0.445,0.383,0.48,0.096,Commodities,38553319,USD,310.64,2025-04-24T09:18:34.167642+00:00
104,0.42,0.445,0.383,0.48,0.096,Equities,56991504,AUD,379.5,2025-04-17T09:18:34.167642+00:00
104,0.42,0.445,0.383,0.48,0.096,Equities,67594492,AUD,547.94,2025-03-04T09:18:34.167642+00:00
105,0.484,0.475,0.4,0.6,0.624,Crypto,96261621,AUD,189.86,2025-02-27T09:18:34.167642+00:00
105,0.484,0.475,0.4,0.6,0.624,Commodities,45896226,GBP,118.04,2025-02-22T09:18:34.167642+00:00
105,0.484,0.475,0.4,0.6,0.624,Bonds,55610493,EUR,115.7,2025-05-04T09:18:34.167642+00:00
105,0.484,0.475,0.4,0.6,0.624,Crypto,98227303,JPY,17113.37,2025-03-02T09:18:34.167642+00:00
106,0.54,0.547,0.553,0.292,0.452,Cash,22315507,AUD,337.2,2025-03-30T09:18:34.167642+00:00
106,0.54,0.547,0.553,0.292,0.452,Real Estate,55754284,USD,256.88,2025-04-11T09:18:34.167642+00:00
107,0.689,0.6,0.499,0.695,0.587,Crypto,90023800,GBP,188.33,2025-05-03T09:18:34.167642+00:00
107,0.689,0.6,0.499,0.695,0.587,Equities,92924837,GBP,167.4,2025-04-18T09:18:34.167642+00:00
107,0.689,0.6,0.499,0.695,0.587,Real Estate,98843907,JPY,23770.59,2025-03-27T09:18:34.167642+00:00
108,0.517,0.508,0.612,0.86,0.168,Crypto,46663833,USD,329.05,2025-05-08T09:18:34.167642+00:00
108,0.517,0.508,0.612,0.86,0.168,Crypto,67702031,GBP,192.49,2025-02-25T09:18:34.167642+00:00
108,0.517,0.508,0.612,0.86,0.168,Commodities,75314742,AUD,462.63,2025-05-17T09:18:34.167642+00:00
109,0.526,0.522,0.385,0.78,0.737,Real Estate,63051354,AUD,195.13,2025-04-26T09:18:34.167642+00:00
109,0.526,0.522,0.385,0.78,0.737,Crypto,38351344,USD,220.52,2025-04-15T09:18:34.167642+00:00
110,0.493,0.51,0.599,0.04,0.863,Bonds,26104026,GBP,224.61,2025-03-28T09:18:34.167642+00:00
110,0.493,0.51,0.599,0.04,0.863,Equities,27339011,JPY,36781.98,2025-04-23T09:18:34.167642+00:00
110,0.493,0.51,0.599,0.04,0.863,Crypto,84990607,EUR,184.93,2025-05-17T09:18:34.167642+00:00
111,0.308,0.387,0.436,0.481,0.217,Real Estate,12515446,JPY,30738.6,2025-04-12T09:18:34.167642+00:00
112,0.497,0.464,0.493,0.105,0.096,Crypto,86960402,JPY,41027.98,2025-03-30T09:18:34.167642+00:00
112,0.497,0.464,0.493,0.105,0.096,Crypto,25458308,JPY,24500.56,2025-04-11T09:18:34.167642+00:00
112,0.497,0.464,0.493,0.105,0.096,Bonds,92963368,JPY,43968.62,2025-04-06T09:18:34.167642+00:00
113,0.506,0.458,0.47,0.242,0.024,Equities,68614462,GBP,124.33,2025-03-08T09:18:34.167642+00:00
113,0.506,0.458,0.47,0.242,0.024,Real Estate,80325062,GBP,139.58,2025-04-13T09:18:34.167642+00:00
114,0.746,0.711,0.622,0.987,0.642,Crypto,55568701,USD,249.95,2025-05-01T09:18:34.167642+00:00
114,0.746,0.711,0.622,0.987,0.642,Equities,78515906,GBP,229.59,2025-04-28T09:18:34.167642+00:00
114,0.746,0.711,0.622,0.987,0.642,Commodities,56892354,EUR,297.97,2025-03-01T09:18:34.167642+00:00
115,0.481,0.497,0.49,0.142,0.607,Equities,41711468,GBP,114.64,2025-04-27T09:18:34.167642+00:00
115,0.481,0.497,0.49,0.142,0.607,Equities,90852623,USD,220.03,2025-02-28T09:18:34.167642+00:00
115,0.481,0.497,0.49,0.142,0.607,Cash,33776150,JPY,23423.25,2025-03-11T09:18:34.167642+00:00
116,0.53,0.499,0.578,0.499,0.547,Crypto,70251043,AUD,455.93,2025-03-04T09:18:34.167642+00:00
116,0.53,0.499,0.578,0.499,0.547,Bonds,94183695,EUR,198.54,2025-05-14T09:18:34.167642+00:00
117,0.497,0.544,0.505,0.618,0.232,Real Estate,69352161,EUR,206.58,2025-03-08T09:18:34.167642+00:00
117,0.497,0.544,0.505,0.618,0.232,Cash,57236885,AUD,198.73,2025-03-24T09:18:34.167642+00:00
117,0.497,0.544,0.505,0.618,0.232,Real Estate,15047559,GBP,136.87,2025-04-16T09:18:34.167642+00:00
117,0.497,0.544,0.505,0.618,0.232,Cash,96525668,GBP,161.5,2025-03-19T09:18:34.167642+00:00
118,0.383,0.422,0.462,0.702,0.391,Crypto,72104107,AUD,431.32,2025-05-17T09:18:34.167642+00:00
118,0.383,0.422,0.462,0.702,0.391,Crypto,86726461,USD,247.79,2025-03-23T09:18:34.167642+00:00
119,0.614,0.615,0.524,0.56,0.594,Crypto,30248230,GBP,145.05,2025-04-09T09:18:34.167642+00:00
119,0.614,0.615,0.524,0.56,0.594,Commodities,21318464,AUD,304.53,2025-05-17T09:18:34.167642+00:00
119,0.614,0.615,0.524,0.56,0.594,Equities,68754920,JPY,24385.1,2025-03-05T09:18:34.167642+00:00
120,0.575,0.555,0.527,0.01,0.497,Bonds,58841557,EUR,330.84,2025-04-03T09:18:34.167642+00:00
120,0.575,0.555,0.527,0.01,0.497,Crypto,55414869,AUD,292.03,2025-03-03T09:18:34.167642+00:00
120,0.575,0.555,0.527,0.01,0.497,Crypto,18846539,EUR,188.8,2025-02-25T09:18:34.167642+00:00
121,0.579,0.617,0.55,0.326,0.988,Crypto,48137561,EUR,198.23,2025-02-27T09:18:34.167642+00:00
122,0.409,0.489,0.361,0.518,0.136,Bonds,54743095,GBP,237.41,2025-05-04T09:18:34.167642+00:00
123,0.64,0.591,0.475,0.088,0.695,Bonds,51638598,JPY,18063.23,2025-02-21T09:18:34.167642+00:00
124,0.36,0.431,0.489,0.351,0.404,Equities,51551377,AUD,382.03,2025-04-10T09:18:34.167642+00:00
124,0.36,0.431,0.489,0.351,0.404,Equities,99941500,AUD,303.43,2025-02-26T09:18:34.167642+00:00
124,0.36,0.431,0.489,0.351,0.404,Real Estate,78248169,EUR,175.64,2025-04-13T09:18:34.167642+00:00
124,0.36,0.431,0.489,0.351,0.404,Equities,38748452,EUR,335.97,2025-03-21T09:18:34.167642+00:00
125,0.559,0.56,0.534,0.033,0.428,Real Estate,40406092,USD,144.37,2025-04-15T09:18:34.167642+00:00
125,0.559,0.56,0.534,0.033,0.428,Equities,78140959,AUD,339.5,2025-03-16T09:18:34.167642+00:00
126,0.719,0.694,0.577,0.079,0.718,Cash,98842638,EUR,323.68,2025-03-04T09:18:34.167642+00:00
126,0.719,0.694,0.577,0.079,0.718,Bonds,90161060,JPY,27702.07,2025-04-29T09:18:34.167642+00:00
126,0.719,0.694,0.577,0.079,0.718,Bonds,68743530,GBP,211.63,2025-02-25T09:18:34.167642+00:00
126,0.719,0.694,0.577,0.079,0.718,Real Estate,69619341,AUD,356.57,2025-03-26T09:18:34.167642+00:00
126,0.719,0.694,0.577,0.079,0.718,Real Estate,81673763,USD,245.53,2025-03-23T09:18:34.167642+00:00
127,0.401,0.402,0.461,0.397,0.692,Real Estate,59370777,AUD,367.12,2025-03-24T09:18:34.167642+00:00
127,0.401,0.402,0.461,0.397,0.692,Crypto,61254050,AUD,282.58,2025-05-02T09:18:34.167642+00:00
128,0.443,0.481,0.498,0.133,0.991,Real Estate,91156554,USD,351.19,2025-05-16T09:18:34.167642+00:00
128,0.443,0.481,0.498,0.133,0.991,Crypto,59823245,AUD,536.77,2025-03-17T09:18:34.167642+00:00
128,0.443,0.481,0.498,0.133,0.991,Equities,48260510,GBP,264.47,2025-04-18T09:18:34.167642+00:00
129,0.51,0.539,0.472,0.568,0.128,Crypto,78901038,USD,228.88,2025-05-11T09:18:34.167642+00:00
129,0.51,0.539,0.472,0.568,0.128,Real Estate,70549373,EUR,222.0,2025-03-30T09:18:34.167642+00:00
129,0.51,0.539,0.472,0.568,0.128,Cash,63211150,AUD,254.18,2025-04-03T09:18:34.167642+00:00
129,0.51,0.539,0.472,0.568,0.128,Equities,60319927,USD,128.52,2025-05-10T09:18:34.167642+00:00
130,0.45,0.412,0.433,0.689,0.104,Bonds,29602406,USD,194.68,2025-03-23T09:18:34.167642+00:00
130,0.45,0.412,0.433,0.689,0.104,Bonds,72962895,JPY,38768.36,2025-05-12T09:18:34.167642+00:00
130,0.45,0.412,0.433,0.689,0.104,Cash,44349528,USD,344.06,2025-03-13T09:18:34.167642+00:00
130,0.45,0.412,0.433,0.689,0.104,Commodities,66808292,GBP,266.43,2025-04-22T09:18:34.167642+00:00
130,0.45,0.412,0.433,0.689,0.104,Bonds,26354208,GBP,185.77,2025-03-02T09:18:34.167642+00:00
131,0.345,0.356,0.45,0.801,0.724,Commodities,93592219,JPY,17004.91,2025-03-20T09:18:34.167642+00:00
131,0.345,0.356,0.45,0.801,0.724,Crypto,81947921,GBP,163.2,2025-03-10T09:18:34.167642+00:00
131,0.345,0.356,0.45,0.801,0.724,Bonds,29270557,EUR,164.36,2025-03-05T09:18:34.167642+00:00
131,0.345,0.356,0.45,0.801,0.724,Bonds,42287985,AUD,262.07,2025-02-26T09:18:34.167642+00:00
131,0.345,0.356,0.45,0.801,0.724,Crypto,21490910,AUD,365.31,2025-05-14T09:18:34.167642+00:00
132,0.507,0.444,0.444,0.2,0.578,Crypto,83025444,AUD,495.73,2025-03-19T09:18:34.167642+00:00
132,0.507,0.444,0.444,0.2,0.578,Crypto,12729224,JPY,44959.95,2025-05-17T09:18:34.167642+00:00
132,0.507,0.444,0.444,0.2,0.578,Crypto,61926331,EUR,216.25,2025-05-20T09:18:34.167642+00:00
132,0.507,0.444,0.444,0.2,0.578,Bonds,19067690,EUR,214.09,2025-02-27T09:18:34.167642+00:00
133,0.394,0.418,0.482,0.167,0.274,Equities,88101741,EUR,130.34,2025-04-07T09:18:34.167642+00:00
133,0.394,0.418,0.482,0.167,0.274,Commodities,55439043,USD,228.8,2025-02-24T09:18:34.167642+00:00
133,0.394,0.418,0.482,0.167,0.274,Crypto,74227366,USD,226.44,2025-05-14T09:18:34.167642+00:00
133,0.394,0.418,0.482,0.167,0.274,Crypto,14963880,EUR,138.18,2025-04-27T09:18:34.167642+00:00
134,0.547,0.555,0.417,0.105,0.079,Cash,52358553,EUR,261.4,2025-03-14T09:18:34.167642+00:00
134,0.547,0.555,0.417,0.105,0.079,Bonds,43999198,GBP,262.99,2025-04-28T09:18:34.167642+00:00
134,0.547,0.555,0.417,0.105,0.079,Equities,57912262,GBP,279.87,2025-04-10T09:18:34.167642+00:00
135,0.408,0.481,0.525,0.636,0.086,Bonds,26706752,EUR,165.25,2025-04-01T09:18:34.167642+00:00
135,0.408,0.481,0.525,0.636,0.086,Crypto,61894582,EUR,226.98,2025-03-20T09:18:34.167642+00:00
135,0.408,0.481,0.525,0.636,0.086,Crypto,59304469,AUD,234.34,2025-05-12T09:18:34.167642+00:00
136,0.655,0.611,0.59,0.706,0.894,Crypto,66975380,GBP,214.59,2025-04-29T09:18:34.167642+00:00
136,0.655,0.611,0.59,0.706,0.894,Crypto,49428661,EUR,190.2,2025-04-11T09:18:34.167642+00:00
137,0.422,0.494,0.484,0.032,0.192,Bonds,51137177,JPY,25641.95,2025-03-29T09:18:34.167642+00:00
137,0.422,0.494,0.484,0.032,0.192,Bonds,69580374,EUR,166.42,2025-04-07T09:18:34.167642+00:00
138,0.468,0.436,0.546,0.936,0.323,Crypto,68376726,EUR,282.81,2025-05-15T09:18:34.167642+00:00
138,0.468,0.436,0.546,0.936,0.323,Equities,95565484,JPY,32719.47,2025-02-25T09:18:34.167642+00:00
139,0.581,0.506,0.632,0.052,0.227,Bonds,14179623,USD,231.08,2025-02-25T09:18:34.167642+00:00
139,0.581,0.506,0.632,0.052,0.227,Crypto,14670638,USD,133.4,2025-03-01T09:18:34.167642+00:00
140,0.377,0.412,0.512,0.541,0.355,Bonds,58607028,JPY,46787.21,2025-05-18T09:18:34.167642+00:00
140,0.377,0.412,0.512,0.541,0.355,Equities,70387584,EUR,236.67,2025-05-13T09:18:34.167642+00:00
142,0.631,0.591,0.476,0.871,0.519,Equities,81062902,EUR,241.16,2025-02-28T09:18:34.167642+00:00
142,0.631,0.591,0.476,0.871,0.519,Crypto,43502308,GBP,153.89,2025-04-29T09:18:34.167642+00:00
142,0.631,0.591,0.476,0.871,0.519,Commodities,79490594,JPY,45925.02,2025-05-07T09:18:34.167642+00:00
143,0.339,0.325,0.398,0.714,0.068,Bonds,44935501,JPY,19433.13,2025-03-05T09:18:34.167642+00:00
143,0.339,0.325,0.398,0.714,0.068,Real Estate,75927774,USD,140.33,2025-05-13T09:18:34.167642+00:00
143,0.339,0.325,0.398,0.714,0.068,Crypto,33173544,JPY,31956.2,2025-02-24T09:18:34.167642+00:00
144,0.518,0.51,0.509,0.802,0.8,Bonds,99635939,EUR,294.9,2025-03-13T09:18:34.167642+00:00
144,0.518,0.51,0.509,0.802,0.8,Crypto,48971765,EUR,319.36,2025-02-21T09:18:34.167642+00:00
144,0.518,0.51,0.509,0.802,0.8,Crypto,95590648,USD,336.32,2025-03-18T09:18:34.167642+00:00
145,0.526,0.479,0.541,0.339,0.234,Equities,26288992,USD,224.01,2025-04-22T09:18:34.167642+00:00
145,0.526,0.479,0.541,0.339,0.234,Crypto,13527782,EUR,178.71,2025-04-05T09:18:34.167642+00:00
145,0.526,0.479,0.541,0.339,0.234,Crypto,84040798,USD,201.49,2025-05-11T09:18:34.167642+00:00
145,0.526,0.479,0.541,0.339,0.234,Equities,51512297,JPY,31993.52,2025-03-22T09:18:34.167642+00:00
146,0.578,0.575,0.488,0.815,0.54,Crypto,65135987,JPY,43760.15,2025-05-13T09:18:34.167642+00:00
147,0.376,0.424,0.462,0.08,0.88,Equities,52550733,GBP,145.0,2025-02-24T09:18:34.167642+00:00
147,0.376,0.424,0.462,0.08,0.88,Commodities,56239991,USD,234.75,2025-03-13T09:18:34.167642+00:00
148,0.368,0.379,0.402,0.895,0.651,Crypto,88891300,USD,331.46,2025-05-06T09:18:34.167642+00:00
148,0.368,0.379,0.402,0.895,0.651,Real Estate,77493234,GBP,274.71,2025-03-17T09:18:34.167642+00:00
