_id,confidence,risk_tolerance,composure,impulsivity,impact_desire,asset_allocation,asset_allocation_id,asset_currency,asset_value,created
149,0.552,0.521,0.484,0.548,0.533,Equities,50818905,USD,145.25,2025-02-21T09:18:34.167642+00:00
150,0.53,0.489,0.427,0.817,0.324,Real Estate,56442431,AUD,525.84,2025-05-12T09:18:34.167642+00:00
150,0.53,0.489,0.427,0.817,0.324,Crypto,36347197,AUD,353.66,2025-03-03T09:18:34.167642+00:00
151,0.525,0.516,0.455,0.452,0.333,Bonds,92467167,AUD,202.28,2025-03-01T09:18:34.167642+00:00
151,0.525,0.516,0.455,0.452,0.333,Equities,89431184,AUD,213.53,2025-02-27T09:18:34.167642+00:00
152,0.535,0.553,0.433,0.644,0.669,Crypto,85647532,GBP,273.79,2025-05-19T09:18:34.167642+00:00
152,0.535,0.553,0.433,0.644,0.669,Equities,16101779,AUD,350.94,2025-04-26T09:18:34.167642+00:00
152,0.535,0.553,0.433,0.644,0.669,Crypto,92961108,GBP,224.71,2025-03-03T09:18:34.167642+00:00
152,0.535,0.553,0.433,0.644,0.669,Commodities,48879071,EUR,255.81,2025-02-24T09:18:34.167642+00:00
153,0.432,0.423,0.414,0.526,0.994,Real Estate,49920898,JPY,17167.57,2025-05-15T09:18:34.167642+00:00
153,0.432,0.423,0.414,0.526,0.994,Bonds,69002851,JPY,23748.02,2025-04-26T09:18:34.167642+00:00
153,0.432,0.423,0.414,0.526,0.994,Bonds,91424562,USD,164.07,2025-04-12T09:18:34.167642+00:00
154,0.523,0.531,0.573,0.732,0.662,Crypto,56354851,JPY,27138.39,2025-04-05T09:18:34.167642+00:00
155,0.529,0.505,0.455,0.082,0.558,Crypto,85383550,GBP,131.91,2025-03-24T09:18:34.167642+00:00
155,0.529,0.505,0.455,0.082,0.558,Cash,45899440,JPY,19966.7,2025-05-10T09:18:34.167642+00:00
155,0.529,0.505,0.455,0.082,0.558,Cash,48951595,JPY,29826.62,2025-03-30T09:18:34.167642+00:00
155,0.529,0.505,0.455,0.082,0.558,Equities,31434525,EUR,222.38,2025-04-12T09:18:34.167642+00:00
156,0.429,0.426,0.629,0.06,0.731,Equities,31386576,JPY,47903.27,2025-03-24T09:18:34.167642+00:00
156,0.429,0.426,0.629,0.06,0.731,Real Estate,51411602,JPY,24556.23,2025-04-02T09:18:34.167642+00:00
156,0.429,0.426,0.629,0.06,0.731,Crypto,71368457,USD,227.84,2025-04-07T09:18:34.167642+00:00
156,0.429,0.426,0.629,0.06,0.731,Cash,16783418,EUR,257.87,2025-02-28T09:18:34.167642+00:00
157,0.687,0.627,0.604,0.247,0.465,Commodities,73161098,EUR,176.72,2025-05-09T09:18:34.167642+00:00
157,0.687,0.627,0.604,0.247,0.465,Real Estate,27976443,EUR,198.66,2025-04-01T09:18:34.167642+00:00
157,0.687,0.627,0.604,0.247,0.465,Bonds,16072331,JPY,16818.52,2025-03-12T09:18:34.167642+00:00
157,0.687,0.627,0.604,0.247,0.465,Equities,58657117,AUD,238.39,2025-04-03T09:18:34.167642+00:00
158,0.547,0.502,0.53,0.16,0.06,Crypto,70445541,AUD,355.12,2025-03-04T09:18:34.167642+00:00
158,0.547,0.502,0.53,0.16,0.06,Commodities,92012822,GBP,169.3,2025-05-10T09:18:34.167642+00:00
159,0.381,0.4,0.401,0.872,0.562,Crypto,60089832,EUR,179.15,2025-04-06T09:18:34.167642+00:00
159,0.381,0.4,0.401,0.872,0.562,Bonds,36717096,AUD,279.19,2025-03-19T09:18:34.167642+00:00
160,0.566,0.51,0.568,0.219,0.958,Cash,16080513,GBP,170.56,2025-04-10T09:18:34.167642+00:00
160,0.566,0.51,0.568,0.219,0.958,Real Estate,79703656,JPY,27574.58,2025-03-18T09:18:34.167642+00:00
161,0.403,0.491,0.426,0.976,0.175,Bonds,54018830,AUD,243.93,2025-04-02T09:18:34.167642+00:00
161,0.403,0.491,0.426,0.976,0.175,Commodities,50162553,AUD,247.23,2025-03-18T09:18:34.167642+00:00
161,0.403,0.491,0.426,0.976,0.175,Crypto,75746104,AUD,240.46,2025-05-20T09:18:34.167642+00:00
161,0.403,0.491,0.426,0.976,0.175,Crypto,54458225,GBP,197.99,2025-03-09T09:18:34.167642+00:00
162,0.579,0.556,0.539,0.337,0.69,Crypto,94457912,GBP,239.54,2025-04-19T09:18:34.167642+00:00
162,0.579,0.556,0.539,0.337,0.69,Real Estate,16892773,AUD,410.82,2025-03-16T09:18:34.167642+00:00
162,0.579,0.556,0.539,0.337,0.69,Crypto,29834119,USD,193.42,2025-02-22T09:18:34.167642+00:00
162,0.579,0.556,0.539,0.337,0.69,Equities,35606639,GBP,216.16,2025-03-30T09:18:34.167642+00:00
163,0.616,0.56,0.7,0.182,0.201,Bonds,65426567,USD,176.3,2025-03-05T09:18:34.167642+00:00
163,0.616,0.56,0.7,0.182,0.201,Crypto,18359252,USD,189.84,2025-03-12T09:18:34.167642+00:00
163,0.616,0.56,0.7,0.182,0.201,Bonds,98882576,JPY,24407.63,2025-04-12T09:18:34.167642+00:00
163,0.616,0.56,0.7,0.182,0.201,Bonds,71694994,AUD,248.33,2025-04-07T09:18:34.167642+00:00
164,0.418,0.449,0.461,0.79,0.536,Crypto,96343485,EUR,277.74,2025-04-28T09:18:34.167642+00:00
164,0.418,0.449,0.461,0.79,0.536,Equities,47447604,AUD,360.33,2025-04-14T09:18:34.167642+00:00
165,0.596,0.564,0.607,0.659,0.097,Bonds,37820354,JPY,21072.65,2025-04-08T09:18:34.167642+00:00
166,0.541,0.522,0.474,0.498,0.45,Crypto,46702849,EUR,193.52,2025-02-25T09:18:34.167642+00:00
166,0.541,0.522,0.474,0.498,0.45,Crypto,60961690,JPY,43641.06,2025-05-04T09:18:34.167642+00:00
166,0.541,0.522,0.474,0.498,0.45,Bonds,15646068,EUR,337.29,2025-05-12T09:18:34.167642+00:00
167,0.582,0.576,0.531,0.555,0.756,Bonds,69374716,EUR,200.94,2025-04-25T09:18:34.167642+00:00
168,0.69,0.656,0.682,0.719,0.348,Real Estate,82286705,EUR,333.45,2025-02-22T09:18:34.167642+00:00
168,0.69,0.656,0.682,0.719,0.348,Crypto,28424464,GBP,242.35,2025-03-08T09:18:34.167642+00:00
168,0.69,0.656,0.682,0.719,0.348,Real Estate,42542167,GBP,250.48,2025-03-16T09:18:34.167642+00:00
168,0.69,0.656,0.682,0.719,0.348,Real Estate,95623471,USD,197.34,2025-03-31T09:18:34.167642+00:00
169,0.475,0.467,0.453,0.228,0.665,Bonds,73404979,GBP,168.12,2025-05-05T09:18:34.167642+00:00
169,0.475,0.467,0.453,0.228,0.665,Cash,83867070,USD,175.86,2025-03-23T09:18:34.167642+00:00
170,0.425,0.43,0.579,0.996,0.795,Crypto,97313825,USD,329.23,2025-04-16T09:18:34.167642+00:00
170,0.425,0.43,0.579,0.996,0.795,Crypto,48307798,GBP,286.19,2025-05-11T09:18:34.167642+00:00
171,0.411,0.429,0.507,0.975,0.927,Commodities,41168067,AUD,321.66,2025-05-18T09:18:34.167642+00:00
172,0.418,0.374,0.434,0.65,0.235,Bonds,66087572,USD,362.61,2025-05-18T09:18:34.167642+00:00
172,0.418,0.374,0.434,0.65,0.235,Crypto,76489301,USD,363.11,2025-04-15T09:18:34.167642+00:00
172,0.418,0.374,0.434,0.65,0.235,Cash,11243818,EUR,270.47,2025-05-09T09:18:34.167642+00:00
173,0.492,0.449,0.535,0.2,0.399,Bonds,48193218,JPY,31825.59,2025-03-14T09:18:34.167642+00:00
173,0.492,0.449,0.535,0.2,0.399,Commodities,76291802,USD,231.38,2025-03-24T09:18:34.167642+00:00
174,0.534,0.565,0.572,0.68,0.152,Equities,35878707,GBP,199.6,2025-03-25T09:18:34.167642+00:00
175,0.528,0.569,0.548,0.072,0.992,Commodities,44529507,USD,126.76,2025-04-09T09:18:34.167642+00:00
176,0.583,0.55,0.439,0.031,0.927,Bonds,86206305,USD,220.41,2025-03-02T09:18:34.167642+00:00
176,0.583,0.55,0.439,0.031,0.927,Real Estate,67405358,AUD,368.5,2025-04-01T09:18:34.167642+00:00
177,0.501,0.518,0.457,0.258,0.54,Commodities,22802372,USD,247.71,2025-03-22T09:18:34.167642+00:00
177,0.501,0.518,0.457,0.258,0.54,Bonds,43292316,GBP,126.08,2025-04-22T09:18:34.167642+00:00
177,0.501,0.518,0.457,0.258,0.54,Real Estate,45835371,EUR,149.72,2025-03-10T09:18:34.167642+00:00
177,0.501,0.518,0.457,0.258,0.54,Cash,45105069,EUR,194.67,2025-05-15T09:18:34.167642+00:00
178,0.645,0.611,0.543,0.463,0.842,Commodities,25867870,JPY,31363.35,2025-04-01T09:18:34.167642+00:00
178,0.645,0.611,0.543,0.463,0.842,Commodities,77447155,EUR,291.58,2025-03-02T09:18:34.167642+00:00
178,0.645,0.611,0.543,0.463,0.842,Bonds,59330907,AUD,338.79,2025-05-05T09:18:34.167642+00:00
178,0.645,0.611,0.543,0.463,0.842,Real Estate,30560218,JPY,41945.64,2025-03-06T09:18:34.167642+00:00
179,0.474,0.574,0.485,0.868,0.521,Crypto,65813853,AUD,353.87,2025-03-15T09:18:34.167642+00:00
179,0.474,0.574,0.485,0.868,0.521,Real Estate,43214247,AUD,346.53,2025-05-12T09:18:34.167642+00:00
180,0.772,0.724,0.646,0.727,0.624,Crypto,69961498,AUD,472.8,2025-05-13T09:18:34.167642+00:00
180,0.772,0.724,0.646,0.727,0.624,Commodities,25060409,GBP,274.32,2025-03-19T09:18:34.167642+00:00
180,0.772,0.724,0.646,0.727,0.624,Real Estate,86866717,AUD,319.08,2025-04-11T09:18:34.167642+00:00
181,0.563,0.54,0.536,0.743,0.089,Crypto,69302835,GBP,168.03,2025-03-09T09:18:34.167642+00:00
181,0.563,0.54,0.536,0.743,0.089,Crypto,22205980,AUD,267.41,2025-05-15T09:18:34.167642+00:00
181,0.563,0.54,0.536,0.743,0.089,Crypto,27709269,AUD,261.85,2025-03-11T09:18:34.167642+00:00
182,0.414,0.411,0.386,0.425,0.755,Cash,85000490,JPY,40146.43,2025-04-13T09:18:34.167642+00:00
182,0.414,0.411,0.386,0.425,0.755,Cash,63143336,EUR,313.34,2025-04-25T09:18:34.167642+00:00
183,0.393,0.377,0.48,0.346,0.128,Equities,16078694,JPY,21512.46,2025-05-14T09:18:34.167642+00:00
183,0.393,0.377,0.48,0.346,0.128,Commodities,18087373,GBP,198.61,2025-03-23T09:18:34.167642+00:00
183,0.393,0.377,0.48,0.346,0.128,Cash,48532662,JPY,18879.7,2025-05-05T09:18:34.167642+00:00
184,0.548,0.54,0.556,0.371,0.826,Real Estate,60259293,JPY,34764.89,2025-04-04T09:18:34.167642+00:00
184,0.548,0.54,0.556,0.371,0.826,Real Estate,20770971,AUD,314.4,2025-04-08T09:18:34.167642+00:00
184,0.548,0.54,0.556,0.371,0.826,Equities,33954324,AUD,386.57,2025-05-06T09:18:34.167642+00:00
185,0.478,0.462,0.525,0.988,0.782,Real Estate,10466177,GBP,197.85,2025-03-24T09:18:34.167642+00:00
185,0.478,0.462,0.525,0.988,0.782,Crypto,66925500,AUD,255.17,2025-04-23T09:18:34.167642+00:00
185,0.478,0.462,0.525,0.988,0.782,Real Estate,71824078,EUR,132.84,2025-04-28T09:18:34.167642+00:00
185,0.478,0.462,0.525,0.988,0.782,Equities,14324134,JPY,25838.77,2025-05-20T09:18:34.167642+00:00
186,0.571,0.507,0.593,0.04,0.709,Equities,37659807,GBP,165.13,2025-05-18T09:18:34.167642+00:00
186,0.571,0.507,0.593,0.04,0.709,Real Estate,90233330,GBP,186.71,2025-05-17T09:18:34.167642+00:00
187,0.547,0.514,0.569,0.867,0.036,Crypto,68916591,USD,192.47,2025-05-15T09:18:34.167642+00:00
187,0.547,0.514,0.569,0.867,0.036,Bonds,77631755,EUR,141.93,2025-03-10T09:18:34.167642+00:00
188,0.493,0.462,0.525,0.579,0.303,Bonds,87507357,AUD,491.88,2025-04-11T09:18:34.167642+00:00
188,0.493,0.462,0.525,0.579,0.303,Equities,50502136,USD,372.32,2025-03-17T09:18:34.167642+00:00
189,0.415,0.491,0.462,0.439,0.263,Equities,65507111,EUR,146.64,2025-03-12T09:18:34.167642+00:00
189,0.415,0.491,0.462,0.439,0.263,Crypto,33505978,JPY,24893.61,2025-05-16T09:18:34.167642+00:00
190,0.349,0.42,0.34,0.725,0.36,Crypto,96344420,JPY,42859.31,2025-04-12T09:18:34.167642+00:00
190,0.349,0.42,0.34,0.725,0.36,Crypto,64795619,USD,243.73,2025-04-29T09:18:34.167642+00:00
191,0.455,0.469,0.508,0.487,0.088,Crypto,73554620,USD,231.17,2025-04-14T09:18:34.167642+00:00
191,0.455,0.469,0.508,0.487,0.088,Commodities,29374563,JPY,30635.86,2025-03-12T09:18:34.167642+00:00
191,0.455,0.469,0.508,0.487,0.088,Real Estate,65902739,AUD,283.05,2025-04-03T09:18:34.167642+00:00
192,0.586,0.604,0.547,0.873,0.937,Real Estate,44224936,USD,249.42,2025-05-12T09:18:34.167642+00:00
192,0.586,0.604,0.547,0.873,0.937,Crypto,59805178,GBP,230.35,2025-04-28T09:18:34.167642+00:00
192,0.586,0.604,0.547,0.873,0.937,Cash,46032304,JPY,40168.13,2025-03-06T09:18:34.167642+00:00
193,0.521,0.517,0.525,0.901,0.554,Cash,19768947,USD,225.58,2025-03-08T09:18:34.167642+00:00
193,0.521,0.517,0.525,0.901,0.554,Crypto,85007641,USD,184.92,2025-04-10T09:18:34.167642+00:00
194,0.375,0.387,0.374,0.422,0.306,Equities,12058055,USD,363.22,2025-05-07T09:18:34.167642+00:00
194,0.375,0.387,0.374,0.422,0.306,Crypto,42560305,AUD,472.8,2025-04-02T09:18:34.167642+00:00
194,0.375,0.387,0.374,0.422,0.306,Equities,84098828,EUR,306.28,2025-04-04T09:18:34.167642+00:00
194,0.375,0.387,0.374,0.422,0.306,Crypto,81625307,EUR,225.7,2025-04-06T09:18:34.167642+00:00
195,0.517,0.558,0.442,0.277,0.397,Crypto,76743428,JPY,17577.73,2025-03-23T09:18:34.167642+00:00
195,0.517,0.558,0.442,0.277,0.397,Bonds,37263310,EUR,150.99,2025-05-17T09:18:34.167642+00:00
196,0.539,0.543,0.579,0.592,0.447,Crypto,39698906,USD,190.54,2025-03-13T09:18:34.167642+00:00
196,0.539,0.543,0.579,0.592,0.447,Crypto,87731247,JPY,31084.61,2025-04-27T09:18:34.167642+00:00
197,0.412,0.407,0.462,0.912,0.601,Crypto,40872577,JPY,25116.63,2025-04-21T09:18:34.167642+00:00
197,0.412,0.407,0.462,0.912,0.601,Crypto,83905989,EUR,144.59,2025-03-21T09:18:34.167642+00:00
198,0.515,0.505,0.547,0.211,0.516,Commodities,96126771,JPY,35059.9,2025-04-07T09:18:34.167642+00:00
199,0.506,0.478,0.504,0.623,0.919,Equities,28784915,AUD,275.34,2025-03-14T09:18:34.167642+00:00
199,0.506,0.478,0.504,0.623,0.919,Commodities,17882882,AUD,191.26,2025-05-13T09:18:34.167642+00:00
199,0.506,0.478,0.504,0.623,0.919,Commodities,16511491,GBP,141.24,2025-03-03T09:18:34.167642+00:00
200,0.386,0.379,0.456,0.632,0.497,Real Estate,19122502,USD,189.21,2025-03-19T09:18:34.167642+00:00
200,0.386,0.379,0.456,0.632,0.497,Crypto,60090149,GBP,242.68,2025-02-26T09:18:34.167642+00:00
200,0.386,0.379,0.456,0.632,0.497,Crypto,98487646,JPY,24377.56,2025-03-15T09:18:34.167642+00:00
201,0.536,0.553,0.571,0.733,0.992,Crypto,65208920,GBP,101.67,2025-04-17T09:18:34.167642+00:00
201,0.536,0.553,0.571,0.733,0.992,Crypto,48478684,GBP,150.22,2025-02-22T09:18:34.167642+00:00
202,0.556,0.597,0.491,0.132,0.851,Crypto,34060788,GBP,287.71,2025-03-16T09:18:34.167642+00:00
202,0.556,0.597,0.491,0.132,0.851,Bonds,42342289,USD,303.71,2025-04-20T09:18:34.167642+00:00
202,0.556,0.597,0.491,0.132,0.851,Crypto,45879718,JPY,25896.46,2025-04-01T09:18:34.167642+00:00
203,0.608,0.534,0.549,0.716,0.209,Crypto,85833309,USD,248.78,2025-04-24T09:18:34.167642+00:00
203,0.608,0.534,0.549,0.716,0.209,Crypto,20820219,GBP,109.35,2025-04-04T09:18:34.167642+00:00
203,0.608,0.534,0.549,0.716,0.209,Crypto,84182331,JPY,16897.84,2025-05-21T09:18:34.167642+00:00
204,0.605,0.591,0.514,0.909,0.931,Bonds,21097943,JPY,44287.92,2025-03-01T09:18:34.167642+00:00
205,0.362,0.384,0.419,0.18,0.116,Crypto,85947990,GBP,189.48,2025-05-17T09:18:34.167642+00:00
205,0.362,0.384,0.419,0.18,0.116,Real Estate,38375916,AUD,272.97,2025-05-17T09:18:34.167642+00:00
206,0.406,0.42,0.444,0.238,0.817,Equities,47631028,AUD,433.87,2025-05-18T09:18:34.167642+00:00
206,0.406,0.42,0.444,0.238,0.817,Bonds,52209421,GBP,294.22,2025-03-08T09:18:34.167642+00:00
206,0.406,0.42,0.444,0.238,0.817,Bonds,63458386,GBP,194.89,2025-03-11T09:18:34.167642+00:00
207,0.552,0.518,0.534,0.971,0.381,Real Estate,86060638,JPY,26832.56,2025-03-14T09:18:34.167642+00:00
208,0.551,0.51,0.492,0.181,0.878,Crypto,61518966,USD,335.72,2025-02-23T09:18:34.167642+00:00
208,0.551,0.51,0.492,0.181,0.878,Equities,77215278,EUR,181.76,2025-03-28T09:18:34.167642+00:00
208,0.551,0.51,0.492,0.181,0.878,Real Estate,20202996,EUR,276.89,2025-03-05T09:18:34.167642+00:00
209,0.552,0.538,0.596,0.854,0.868,Crypto,63244581,EUR,118.41,2025-04-18T09:18:34.167642+00:00
210,0.885,0.745,0.6,0.492,0.806,Crypto,75847681,USD,254.21,2025-04-04T09:18:34.167642+00:00
210,0.885,0.745,0.6,0.492,0.806,Crypto,34929311,AUD,460.84,2025-05-12T09:18:34.167642+00:00
210,0.885,0.745,0.6,0.492,0.806,Crypto,43077929,GBP,162.31,2025-05-03T09:18:34.167642+00:00
210,0.885,0.745,0.6,0.492,0.806,Crypto,95080736,USD,326.19,2025-04-12T09:18:34.167642+00:00
211,0.557,0.548,0.512,0.247,0.79,Crypto,24301022,GBP,100.52,2025-04-13T09:18:34.167642+00:00
211,0.557,0.548,0.512,0.247,0.79,Crypto,58307308,EUR,126.76,2025-05-11T09:18:34.167642+00:00
212,0.614,0.578,0.519,0.871,0.305,Bonds,67845091,JPY,37367.64,2025-03-18T09:18:34.167642+00:00
213,0.595,0.56,0.625,0.445,0.081,Real Estate,23863742,GBP,108.96,2025-03-13T09:18:34.167642+00:00
213,0.595,0.56,0.625,0.445,0.081,Equities,90117857,AUD,330.12,2025-04-03T09:18:34.167642+00:00
213,0.595,0.56,0.625,0.445,0.081,Cash,49171088,JPY,22204.79,2025-05-12T09:18:34.167642+00:00
213,0.595,0.56,0.625,0.445,0.081,Commodities,85099723,USD,196.5,2025-05-01T09:18:34.167642+00:00
214,0.565,0.518,0.538,0.515,0.403,Crypto,61100987,USD,213.53,2025-04-14T09:18:34.167642+00:00
214,0.565,0.518,0.538,0.515,0.403,Equities,76185975,USD,199.36,2025-03-28T09:18:34.167642+00:00
215,0.468,0.461,0.549,0.359,0.174,Crypto,66519399,EUR,170.69,2025-05-13T09:18:34.167642+00:00
215,0.468,0.461,0.549,0.359,0.174,Crypto,43782566,USD,215.11,2025-03-20T09:18:34.167642+00:00
216,0.576,0.576,0.441,0.593,0.695,Real Estate,71453148,GBP,170.32,2025-05-22T09:18:34.167642+00:00
216,0.576,0.576,0.441,0.593,0.695,Crypto,54589439,AUD,382.92,2025-04-10T09:18:34.167642+00:00
216,0.576,0.576,0.441,0.593,0.695,Crypto,54927535,JPY,43571.41,2025-02-28T09:18:34.167642+00:00
217,0.423,0.461,0.485,0.164,0.346,Bonds,50323741,EUR,184.37,2025-02-23T09:18:34.167642+00:00
217,0.423,0.461,0.485,0.164,0.346,Real Estate,74291599,EUR,135.43,2025-04-02T09:18:34.167642+00:00
217,0.423,0.461,0.485,0.164,0.346,Crypto,49117508,JPY,31484.21,2025-04-21T09:18:34.167642+00:00
217,0.423,0.461,0.485,0.164,0.346,Crypto,60473288,EUR,208.9,2025-04-02T09:18:34.167642+00:00
218,0.476,0.454,0.544,0.391,0.976,Crypto,25285764,AUD,332.94,2025-03-14T09:18:34.167642+00:00
219,0.451,0.469,0.486,0.969,0.641,Bonds,83833059,GBP,195.3,2025-03-24T09:18:34.167642+00:00
219,0.451,0.469,0.486,0.969,0.641,Crypto,38138531,JPY,28762.97,2025-02-23T09:18:34.167642+00:00
219,0.451,0.469,0.486,0.969,0.641,Equities,64914054,JPY,18226.87,2025-04-14T09:18:34.167642+00:00
220,0.508,0.528,0.567,0.258,0.822,Real Estate,43914361,USD,321.61,2025-04-04T09:18:34.167642+00:00
220,0.508,0.528,0.567,0.258,0.822,Equities,70272714,AUD,410.49,2025-04-01T09:18:34.179401+00:00
220,0.508,0.528,0.567,0.258,0.822,Commodities,77996397,JPY,37047.48,2025-04-06T09:18:34.179401+00:00
221,0.731,0.612,0.562,0.657,0.133,Commodities,89701163,GBP,110.94,2025-04-21T09:18:34.179401+00:00
221,0.731,0.612,0.562,0.657,0.133,Crypto,32325574,AUD,193.19,2025-03-01T09:18:34.179401+00:00
221,0.731,0.612,0.562,0.657,0.133,Crypto,54506155,JPY,17695.11,2025-05-10T09:18:34.179401+00:00
221,0.731,0.612,0.562,0.657,0.133,Crypto,39796480,AUD,323.17,2025-03-12T09:18:34.179401+00:00
222,0.313,0.386,0.51,0.325,0.862,Real Estate,69831384,EUR,239.97,2025-02-25T09:18:34.179401+00:00
222,0.313,0.386,0.51,0.325,0.862,Commodities,30232642,EUR,344.6,2025-03-22T09:18:34.179401+00:00
223,0.569,0.528,0.665,0.773,0.923,Bonds,49652241,JPY,30728.76,2025-05-12T09:18:34.179401+00:00
223,0.569,0.528,0.665,0.773,0.923,Bonds,29015320,EUR,150.87,2025-03-25T09:18:34.179401+00:00
224,0.339,0.404,0.414,0.131,0.487,Equities,79942848,JPY,32359.21,2025-05-10T09:18:34.179401+00:00
224,0.339,0.404,0.414,0.131,0.487,Crypto,70726434,EUR,184.09,2025-05-17T09:18:34.179401+00:00
225,0.453,0.444,0.454,0.97,0.606,Commodities,25446483,GBP,184.92,2025-03-01T09:18:34.179401+00:00
225,0.453,0.444,0.454,0.97,0.606,Equities,32059232,USD,189.5,2025-03-13T09:18:34.179401+00:00
225,0.453,0.444,0.454,0.97,0.606,Bonds,54424679,AUD,263.88,2025-03-24T09:18:34.179401+00:00
226,0.609,0.522,0.631,0.454,0.765,Real Estate,64364546,USD,222.45,2025-02-27T09:18:34.179401+00:00
227,0.506,0.456,0.597,0.236,0.175,Crypto,63094168,GBP,173.74,2025-04-27T09:18:34.179401+00:00
228,0.392,0.426,0.426,0.073,0.503,Crypto,89484162,JPY,33332.06,2025-02-21T09:18:34.179401+00:00
