_id,confidence,risk_tolerance,composure,impulsivity,impact_desire,asset_allocation,asset_allocation_id,asset_currency,asset_value,created
228,0.392,0.426,0.426,0.073,0.503,Real Estate,37619925,EUR,302.28,2025-05-14T09:18:34.179401+00:00
228,0.392,0.426,0.426,0.073,0.503,Equities,82060023,USD,256.09,2025-04-27T09:18:34.179401+00:00
229,0.428,0.458,0.446,0.17,0.399,Crypto,25294777,EUR,192.13,2025-03-21T09:18:34.179401+00:00
229,0.428,0.458,0.446,0.17,0.399,Commodities,95779702,EUR,183.65,2025-03-05T09:18:34.179401+00:00
229,0.428,0.458,0.446,0.17,0.399,Crypto,88786439,GBP,134.79,2025-03-25T09:18:34.179401+00:00
230,0.568,0.52,0.51,0.52,0.146,Crypto,33156250,EUR,330.97,2025-03-08T09:18:34.179401+00:00
231,0.427,0.468,0.39,0.337,0.368,Equities,27978165,EUR,128.55,2025-04-13T09:18:34.179401+00:00
232,0.522,0.465,0.454,0.829,0.068,Bonds,34567819,EUR,292.12,2025-03-18T09:18:34.179401+00:00
232,0.522,0.465,0.454,0.829,0.068,Crypto,66135102,AUD,315.76,2025-04-03T09:18:34.179401+00:00
232,0.522,0.465,0.454,0.829,0.068,Crypto,34931439,JPY,39252.04,2025-02-23T09:18:34.179401+00:00
233,0.505,0.501,0.442,0.431,0.026,Crypto,33251181,AUD,215.87,2025-04-16T09:18:34.179401+00:00
233,0.505,0.501,0.442,0.431,0.026,Bonds,35111946,EUR,211.83,2025-03-04T09:18:34.179401+00:00
233,0.505,0.501,0.442,0.431,0.026,Cash,58189421,GBP,148.46,2025-04-28T09:18:34.179401+00:00
233,0.505,0.501,0.442,0.431,0.026,Real Estate,85374270,AUD,305.82,2025-03-31T09:18:34.179401+00:00
233,0.505,0.501,0.442,0.431,0.026,Crypto,75998330,JPY,27362.28,2025-03-27T09:18:34.179401+00:00
234,0.435,0.418,0.428,0.249,0.135,Bonds,32448383,GBP,234.81,2025-04-24T09:18:34.179401+00:00
234,0.435,0.418,0.428,0.249,0.135,Equities,14388260,EUR,211.29,2025-04-16T09:18:34.179401+00:00
234,0.435,0.418,0.428,0.249,0.135,Equities,71380637,AUD,483.55,2025-03-20T09:18:34.179401+00:00
235,0.714,0.631,0.584,0.617,0.963,Crypto,78559218,GBP,157.27,2025-04-18T09:18:34.179401+00:00
235,0.714,0.631,0.584,0.617,0.963,Crypto,59239353,AUD,337.18,2025-05-17T09:18:34.179401+00:00
235,0.714,0.631,0.584,0.617,0.963,Commodities,69239219,AUD,225.43,2025-03-29T09:18:34.179401+00:00
236,0.563,0.546,0.539,0.707,0.55,Bonds,97734330,USD,243.32,2025-05-18T09:18:34.179401+00:00
236,0.563,0.546,0.539,0.707,0.55,Crypto,45274462,EUR,321.23,2025-05-11T09:18:34.179401+00:00
237,0.297,0.332,0.512,0.167,0.966,Crypto,25755285,USD,151.23,2025-03-08T09:18:34.179401+00:00
237,0.297,0.332,0.512,0.167,0.966,Commodities,57060874,AUD,302.06,2025-05-01T09:18:34.179401+00:00
237,0.297,0.332,0.512,0.167,0.966,Crypto,28687800,USD,226.69,2025-05-15T09:18:34.179401+00:00
238,0.519,0.502,0.448,0.168,0.432,Crypto,57085656,AUD,355.5,2025-03-15T09:18:34.179401+00:00
238,0.519,0.502,0.448,0.168,0.432,Bonds,53440052,EUR,222.41,2025-04-18T09:18:34.179401+00:00
239,0.434,0.484,0.533,0.037,0.312,Crypto,22780905,USD,245.35,2025-03-31T09:18:34.179401+00:00
239,0.434,0.484,0.533,0.037,0.312,Cash,47221734,USD,212.68,2025-05-06T09:18:34.179401+00:00
240,0.585,0.542,0.521,0.736,0.506,Crypto,29628462,EUR,315.41,2025-02-25T09:18:34.179401+00:00
240,0.585,0.542,0.521,0.736,0.506,Crypto,75694038,USD,295.77,2025-04-18T09:18:34.179401+00:00
241,0.421,0.47,0.465,0.664,0.44,Crypto,65596350,JPY,23231.87,2025-03-02T09:18:34.179401+00:00
241,0.421,0.47,0.465,0.664,0.44,Equities,64069715,AUD,323.71,2025-02-23T09:18:34.179401+00:00
242,0.489,0.458,0.536,0.475,0.106,Bonds,71028216,JPY,31854.94,2025-05-22T09:18:34.179401+00:00
242,0.489,0.458,0.536,0.475,0.106,Commodities,22501261,JPY,39236.17,2025-02-22T09:18:34.179401+00:00
242,0.489,0.458,0.536,0.475,0.106,Bonds,18500100,AUD,387.87,2025-03-29T09:18:34.179401+00:00
243,0.55,0.551,0.453,0.844,0.641,Bonds,76399516,EUR,152.13,2025-04-16T09:18:34.179401+00:00
243,0.55,0.551,0.453,0.844,0.641,Crypto,83458776,AUD,209.16,2025-03-21T09:18:34.179401+00:00
243,0.55,0.551,0.453,0.844,0.641,Crypto,16497381,GBP,109.96,2025-03-25T09:18:34.179401+00:00
243,0.55,0.551,0.453,0.844,0.641,Cash,26674831,USD,180.16,2025-05-22T09:18:34.179401+00:00
244,0.587,0.604,0.558,0.806,0.216,Crypto,37154689,USD,352.9,2025-04-14T09:18:34.179401+00:00
244,0.587,0.604,0.558,0.806,0.216,Bonds,46778269,GBP,248.19,2025-04-20T09:18:34.179401+00:00
244,0.587,0.604,0.558,0.806,0.216,Equities,59908025,USD,197.21,2025-03-03T09:18:34.179401+00:00
245,0.38,0.342,0.462,0.585,0.62,Equities,41426254,JPY,26487.76,2025-02-21T09:18:34.179401+00:00
245,0.38,0.342,0.462,0.585,0.62,Equities,10145801,USD,184.6,2025-05-06T09:18:34.179401+00:00
246,0.467,0.453,0.516,0.868,0.65,Crypto,79718627,JPY,24222.89,2025-02-22T09:18:34.179401+00:00
246,0.467,0.453,0.516,0.868,0.65,Crypto,26185823,JPY,40656.74,2025-03-22T09:18:34.179401+00:00
247,0.453,0.484,0.498,0.206,0.152,Equities,40728728,JPY,17429.3,2025-05-09T09:18:34.179401+00:00
248,0.435,0.448,0.621,0.112,0.061,Equities,52057323,EUR,324.47,2025-05-05T09:18:34.179401+00:00
248,0.435,0.448,0.621,0.112,0.061,Real Estate,27870584,USD,200.33,2025-03-11T09:18:34.179401+00:00
248,0.435,0.448,0.621,0.112,0.061,Cash,91915661,USD,270.02,2025-04-25T09:18:34.179401+00:00
249,0.677,0.635,0.532,0.27,0.781,Crypto,30317091,JPY,25857.22,2025-03-27T09:18:34.179401+00:00
249,0.677,0.635,0.532,0.27,0.781,Equities,21635070,GBP,114.0,2025-05-07T09:18:34.179401+00:00
249,0.677,0.635,0.532,0.27,0.781,Crypto,61543890,EUR,225.77,2025-04-12T09:18:34.179401+00:00
250,0.54,0.51,0.484,0.057,0.46,Bonds,43257324,EUR,283.7,2025-04-21T09:18:34.179401+00:00
250,0.54,0.51,0.484,0.057,0.46,Commodities,90664728,AUD,477.63,2025-04-16T09:18:34.179401+00:00
251,0.374,0.414,0.412,0.531,0.058,Cash,98369672,EUR,138.63,2025-03-06T09:18:34.179401+00:00
251,0.374,0.414,0.412,0.531,0.058,Commodities,35319707,JPY,20728.67,2025-05-16T09:18:34.179401+00:00
251,0.374,0.414,0.412,0.531,0.058,Real Estate,76422705,JPY,17803.9,2025-03-20T09:18:34.179401+00:00
251,0.374,0.414,0.412,0.531,0.058,Equities,80905413,GBP,198.69,2025-04-12T09:18:34.179401+00:00
251,0.374,0.414,0.412,0.531,0.058,Bonds,61920550,AUD,262.86,2025-03-14T09:18:34.179401+00:00
252,0.592,0.56,0.503,0.937,0.995,Crypto,33188838,JPY,46906.87,2025-05-13T09:18:34.179401+00:00
252,0.592,0.56,0.503,0.937,0.995,Cash,88834594,GBP,152.07,2025-04-25T09:18:34.181408+00:00
252,0.592,0.56,0.503,0.937,0.995,Cash,18115992,JPY,36158.65,2025-03-03T09:18:34.181408+00:00
253,0.712,0.684,0.547,0.039,0.058,Commodities,77249653,JPY,22777.2,2025-04-01T09:18:34.181408+00:00
253,0.712,0.684,0.547,0.039,0.058,Equities,95971459,AUD,284.47,2025-05-03T09:18:34.181408+00:00
253,0.712,0.684,0.547,0.039,0.058,Bonds,21220209,EUR,124.09,2025-04-26T09:18:34.181408+00:00
254,0.603,0.58,0.613,0.122,0.695,Equities,81993070,EUR,239.9,2025-03-02T09:18:34.181408+00:00
254,0.603,0.58,0.613,0.122,0.695,Crypto,96322745,GBP,196.53,2025-03-28T09:18:34.181408+00:00
255,0.348,0.404,0.524,0.452,0.984,Real Estate,17772004,USD,135.78,2025-03-28T09:18:34.181408+00:00
255,0.348,0.404,0.524,0.452,0.984,Equities,70850538,AUD,297.63,2025-04-13T09:18:34.181408+00:00
255,0.348,0.404,0.524,0.452,0.984,Bonds,26031369,GBP,170.79,2025-02-22T09:18:34.181408+00:00
255,0.348,0.404,0.524,0.452,0.984,Cash,31989243,JPY,31248.26,2025-03-17T09:18:34.181408+00:00
256,0.452,0.454,0.446,0.934,0.239,Crypto,44795538,USD,257.23,2025-04-18T09:18:34.181408+00:00
256,0.452,0.454,0.446,0.934,0.239,Crypto,25845304,GBP,200.25,2025-03-29T09:18:34.181408+00:00
256,0.452,0.454,0.446,0.934,0.239,Crypto,80310522,GBP,189.44,2025-03-10T09:18:34.181408+00:00
257,0.627,0.574,0.501,0.316,0.142,Equities,76591799,JPY,24172.51,2025-05-15T09:18:34.181408+00:00
258,0.429,0.437,0.5,0.507,0.121,Crypto,86086168,USD,256.44,2025-04-20T09:18:34.181408+00:00
258,0.429,0.437,0.5,0.507,0.121,Equities,87029205,GBP,184.26,2025-03-18T09:18:34.181408+00:00
258,0.429,0.437,0.5,0.507,0.121,Cash,15910667,GBP,186.68,2025-03-23T09:18:34.181408+00:00
259,0.544,0.543,0.485,0.042,0.303,Crypto,61402634,USD,147.37,2025-05-18T09:18:34.181408+00:00
259,0.544,0.543,0.485,0.042,0.303,Commodities,98007006,JPY,19592.25,2025-04-21T09:18:34.181408+00:00
260,0.577,0.542,0.569,0.148,0.101,Crypto,52940967,EUR,314.98,2025-03-10T09:18:34.181408+00:00
260,0.577,0.542,0.569,0.148,0.101,Crypto,26025721,AUD,464.35,2025-05-16T09:18:34.181408+00:00
260,0.577,0.542,0.569,0.148,0.101,Bonds,39955391,AUD,549.84,2025-04-01T09:18:34.181408+00:00
260,0.577,0.542,0.569,0.148,0.101,Equities,72423883,EUR,305.93,2025-04-13T09:18:34.181408+00:00
261,0.407,0.444,0.475,0.987,0.692,Crypto,21594468,AUD,269.5,2025-04-05T09:18:34.181408+00:00
261,0.407,0.444,0.475,0.987,0.692,Real Estate,49137230,AUD,330.13,2025-03-04T09:18:34.181408+00:00
261,0.407,0.444,0.475,0.987,0.692,Real Estate,72267186,EUR,183.04,2025-03-20T09:18:34.181408+00:00
261,0.407,0.444,0.475,0.987,0.692,Commodities,36229153,AUD,325.69,2025-04-21T09:18:34.181408+00:00
262,0.494,0.558,0.407,0.965,0.062,Bonds,10856024,JPY,24573.85,2025-03-14T09:18:34.181408+00:00
262,0.494,0.558,0.407,0.965,0.062,Crypto,95354668,GBP,292.65,2025-05-22T09:18:34.181408+00:00
263,0.176,0.299,0.463,0.005,0.509,Crypto,60502752,EUR,126.95,2025-03-16T09:18:34.181408+00:00
263,0.176,0.299,0.463,0.005,0.509,Bonds,66346728,JPY,31378.96,2025-05-04T09:18:34.181408+00:00
263,0.176,0.299,0.463,0.005,0.509,Commodities,47557512,GBP,104.39,2025-04-23T09:18:34.181408+00:00
264,0.398,0.419,0.567,0.952,0.997,Crypto,59995026,JPY,47389.31,2025-05-12T09:18:34.181408+00:00
264,0.398,0.419,0.567,0.952,0.997,Equities,77837366,USD,306.98,2025-04-02T09:18:34.181408+00:00
264,0.398,0.419,0.567,0.952,0.997,Equities,89442904,AUD,294.78,2025-02-27T09:18:34.181408+00:00
265,0.475,0.518,0.453,0.639,0.814,Bonds,41778964,EUR,145.01,2025-04-12T09:18:34.181408+00:00
265,0.475,0.518,0.453,0.639,0.814,Crypto,53788744,EUR,167.07,2025-04-23T09:18:34.181408+00:00
265,0.475,0.518,0.453,0.639,0.814,Equities,37207628,USD,222.49,2025-03-09T09:18:34.181408+00:00
266,0.375,0.4,0.427,0.868,0.615,Equities,30858851,GBP,174.66,2025-03-24T09:18:34.181408+00:00
266,0.375,0.4,0.427,0.868,0.615,Crypto,64561191,GBP,230.39,2025-04-26T09:18:34.181408+00:00
266,0.375,0.4,0.427,0.868,0.615,Crypto,51380361,JPY,30360.19,2025-05-07T09:18:34.181408+00:00
267,0.663,0.553,0.582,0.455,0.306,Equities,31154777,EUR,210.03,2025-02-22T09:18:34.181408+00:00
267,0.663,0.553,0.582,0.455,0.306,Cash,38859601,EUR,132.06,2025-04-21T09:18:34.181408+00:00
268,0.357,0.37,0.463,0.516,0.624,Crypto,63183031,AUD,291.08,2025-04-14T09:18:34.181408+00:00
268,0.357,0.37,0.463,0.516,0.624,Crypto,33336132,GBP,292.81,2025-03-26T09:18:34.181408+00:00
269,0.456,0.413,0.522,0.489,0.527,Commodities,83835976,USD,136.84,2025-05-09T09:18:34.181408+00:00
269,0.456,0.413,0.522,0.489,0.527,Bonds,26301180,GBP,106.17,2025-04-24T09:18:34.181408+00:00
269,0.456,0.413,0.522,0.489,0.527,Bonds,36592965,JPY,21955.84,2025-03-03T09:18:34.181408+00:00
269,0.456,0.413,0.522,0.489,0.527,Equities,88158177,AUD,232.88,2025-05-13T09:18:34.181408+00:00
270,0.513,0.499,0.626,0.667,0.426,Cash,18653290,USD,356.72,2025-03-27T09:18:34.181408+00:00
270,0.513,0.499,0.626,0.667,0.426,Bonds,22345163,EUR,193.64,2025-03-24T09:18:34.181408+00:00
271,0.644,0.601,0.547,0.14,0.131,Cash,32547129,AUD,265.13,2025-04-02T09:18:34.181408+00:00
271,0.644,0.601,0.547,0.14,0.131,Crypto,13957046,JPY,26931.41,2025-04-30T09:18:34.181408+00:00
272,0.356,0.45,0.395,0.03,0.887,Crypto,38818707,USD,239.06,2025-03-26T09:18:34.181408+00:00
272,0.356,0.45,0.395,0.03,0.887,Bonds,14650569,AUD,449.32,2025-04-21T09:18:34.181408+00:00
273,0.616,0.591,0.464,0.308,0.45,Crypto,49608344,JPY,22591.88,2025-03-13T09:18:34.181408+00:00
273,0.616,0.591,0.464,0.308,0.45,Crypto,18184472,GBP,127.98,2025-05-05T09:18:34.181408+00:00
273,0.616,0.591,0.464,0.308,0.45,Real Estate,36770773,AUD,231.09,2025-03-14T09:18:34.181408+00:00
274,0.501,0.494,0.457,0.705,0.195,Cash,61338023,EUR,255.25,2025-03-21T09:18:34.181408+00:00
274,0.501,0.494,0.457,0.705,0.195,Crypto,85920407,AUD,366.75,2025-04-18T09:18:34.181408+00:00
274,0.501,0.494,0.457,0.705,0.195,Bonds,13498112,EUR,275.5,2025-05-19T09:18:34.181408+00:00
274,0.501,0.494,0.457,0.705,0.195,Crypto,17863981,JPY,36706.38,2025-03-09T09:18:34.182896+00:00
274,0.501,0.494,0.457,0.705,0.195,Crypto,31424479,GBP,187.18,2025-04-22T09:18:34.182896+00:00
275,0.402,0.456,0.459,0.202,0.368,Crypto,81630600,GBP,176.4,2025-04-24T09:18:34.182896+00:00
276,0.546,0.466,0.626,0.673,0.414,Crypto,57621071,USD,220.52,2025-03-08T09:18:34.182896+00:00
276,0.546,0.466,0.626,0.673,0.414,Crypto,58155056,AUD,285.33,2025-02-22T09:18:34.182896+00:00
276,0.546,0.466,0.626,0.673,0.414,Crypto,86188876,AUD,316.93,2025-04-28T09:18:34.182896+00:00
277,0.52,0.521,0.477,0.97,0.828,Commodities,76065552,AUD,242.17,2025-03-21T09:18:34.182896+00:00
277,0.52,0.521,0.477,0.97,0.828,Cash,22114140,GBP,123.26,2025-04-24T09:18:34.182896+00:00
277,0.52,0.521,0.477,0.97,0.828,Cash,80658723,JPY,16010.94,2025-03-05T09:18:34.182896+00:00
277,0.52,0.521,0.477,0.97,0.828,Real Estate,27514010,EUR,197.45,2025-04-11T09:18:34.182896+00:00
278,0.44,0.481,0.489,0.094,0.734,Cash,12941099,USD,297.49,2025-05-04T09:18:34.182896+00:00
278,0.44,0.481,0.489,0.094,0.734,Equities,80638102,EUR,338.2,2025-04-05T09:18:34.182896+00:00
279,0.507,0.461,0.502,0.673,0.769,Crypto,88653825,GBP,133.66,2025-04-11T09:18:34.182896+00:00
279,0.507,0.461,0.502,0.673,0.769,Bonds,31139813,JPY,28669.48,2025-03-21T09:18:34.182896+00:00
279,0.507,0.461,0.502,0.673,0.769,Crypto,33381086,AUD,313.31,2025-03-05T09:18:34.182896+00:00
280,0.461,0.507,0.556,0.444,0.011,Crypto,39962391,AUD,503.51,2025-04-04T09:18:34.182896+00:00
281,0.511,0.518,0.656,0.868,0.416,Crypto,49529438,USD,147.21,2025-05-22T09:18:34.182896+00:00
281,0.511,0.518,0.656,0.868,0.416,Crypto,86884584,JPY,29612.11,2025-03-11T09:18:34.182896+00:00
281,0.511,0.518,0.656,0.868,0.416,Cash,34438599,AUD,243.87,2025-03-05T09:18:34.182896+00:00
282,0.566,0.534,0.495,0.177,0.481,Real Estate,95851936,AUD,306.39,2025-03-20T09:18:34.182896+00:00
282,0.566,0.534,0.495,0.177,0.481,Bonds,54448673,GBP,185.7,2025-04-12T09:18:34.182896+00:00
283,0.659,0.63,0.534,0.693,0.019,Bonds,95387542,GBP,182.17,2025-02-26T09:18:34.182896+00:00
283,0.659,0.63,0.534,0.693,0.019,Crypto,55063530,JPY,16182.33,2025-04-26T09:18:34.182896+00:00
283,0.659,0.63,0.534,0.693,0.019,Bonds,19099261,EUR,144.52,2025-05-09T09:18:34.182896+00:00
284,0.376,0.481,0.513,0.838,0.26,Cash,16462242,JPY,34517.28,2025-03-30T09:18:34.182896+00:00
284,0.376,0.481,0.513,0.838,0.26,Bonds,65568711,JPY,45162.5,2025-04-08T09:18:34.182896+00:00
284,0.376,0.481,0.513,0.838,0.26,Crypto,23613510,JPY,42929.52,2025-03-10T09:18:34.182896+00:00
284,0.376,0.481,0.513,0.838,0.26,Crypto,31831387,JPY,25769.03,2025-05-18T09:18:34.182896+00:00
285,0.713,0.655,0.626,0.945,0.76,Crypto,12694823,EUR,145.03,2025-05-09T09:18:34.182896+00:00
285,0.713,0.655,0.626,0.945,0.76,Equities,55876720,USD,235.99,2025-05-02T09:18:34.182896+00:00
285,0.713,0.655,0.626,0.945,0.76,Crypto,20066654,AUD,359.24,2025-05-11T09:18:34.182896+00:00
285,0.713,0.655,0.626,0.945,0.76,Crypto,89729429,AUD,350.25,2025-02-21T09:18:34.182896+00:00
285,0.713,0.655,0.626,0.945,0.76,Cash,67891237,USD,200.91,2025-03-28T09:18:34.182896+00:00
286,0.305,0.371,0.533,0.683,0.137,Bonds,17188130,GBP,199.66,2025-04-28T09:18:34.182896+00:00
286,0.305,0.371,0.533,0.683,0.137,Crypto,84371711,AUD,351.11,2025-04-16T09:18:34.182896+00:00
287,0.485,0.476,0.529,0.497,0.535,Crypto,41883191,GBP,104.96,2025-03-10T09:18:34.182896+00:00
287,0.485,0.476,0.529,0.497,0.535,Commodities,75893962,USD,131.81,2025-05-22T09:18:34.182896+00:00
287,0.485,0.476,0.529,0.497,0.535,Crypto,21761279,EUR,209.75,2025-03-03T09:18:34.182896+00:00
288,0.559,0.516,0.502,0.618,0.215,Crypto,36799898,GBP,153.86,2025-05-01T09:18:34.182896+00:00
288,0.559,0.516,0.502,0.618,0.215,Crypto,20997276,JPY,44250.46,2025-04-13T09:18:34.182896+00:00
288,0.559,0.516,0.502,0.618,0.215,Crypto,73209094,JPY,45477.06,2025-04-19T09:18:34.182896+00:00
289,0.528,0.545,0.547,0.869,0.012,Equities,96149847,AUD,256.69,2025-04-05T09:18:34.182896+00:00
289,0.528,0.545,0.547,0.869,0.012,Crypto,59580252,USD,180.72,2025-04-19T09:18:34.182896+00:00
290,0.438,0.431,0.542,0.571,0.241,Crypto,72419022,EUR,211.53,2025-04-18T09:18:34.182896+00:00
290,0.438,0.431,0.542,0.571,0.241,Cash,30284415,GBP,162.86,2025-04-08T09:18:34.182896+00:00
290,0.438,0.431,0.542,0.571,0.241,Commodities,65564347,AUD,340.63,2025-05-15T09:18:34.182896+00:00
291,0.479,0.488,0.541,0.03,0.976,Crypto,80139805,JPY,31450.04,2025-02-24T09:18:34.182896+00:00
291,0.479,0.488,0.541,0.03,0.976,Crypto,86868410,USD,184.53,2025-05-12T09:18:34.182896+00:00
292,0.451,0.451,0.511,0.931,0.802,Crypto,14661179,AUD,436.01,2025-03-17T09:18:34.182896+00:00
292,0.451,0.451,0.511,0.931,0.802,Commodities,86703472,AUD,318.42,2025-03-26T09:18:34.182896+00:00
292,0.451,0.451,0.511,0.931,0.802,Bonds,32436477,USD,339.09,2025-05-06T09:18:34.182896+00:00
293,0.441,0.473,0.54,0.69,0.96,Cash,66824417,GBP,198.83,2025-03-28T09:18:34.182896+00:00
293,0.441,0.473,0.54,0.69,0.96,Bonds,94184877,USD,229.26,2025-04-19T09:18:34.182896+00:00
293,0.441,0.473,0.54,0.69,0.96,Bonds,18994192,GBP,138.81,2025-04-02T09:18:34.182896+00:00
293,0.441,0.473,0.54,0.69,0.96,Crypto,53771998,EUR,174.76,2025-05-21T09:18:34.182896+00:00
294,0.585,0.569,0.604,0.677,0.488,Commodities,93625419,AUD,422.51,2025-03-30T09:18:34.182896+00:00
295,0.536,0.556,0.597,0.216,0.11,Equities,65625517,USD,143.52,2025-03-08T09:18:34.182896+00:00
295,0.536,0.556,0.597,0.216,0.11,Equities,24178065,AUD,329.22,2025-04-16T09:18:34.182896+00:00
295,0.536,0.556,0.597,0.216,0.11,Commodities,56153339,JPY,20226.19,2025-02-28T09:18:34.182896+00:00
295,0.536,0.556,0.597,0.216,0.11,Crypto,86775659,AUD,272.51,2025-04-30T09:18:34.184962+00:00
296,0.431,0.436,0.511,0.659,0.548,Crypto,64086249,USD,303.42,2025-02-24T09:18:34.184962+00:00
296,0.431,0.436,0.511,0.659,0.548,Crypto,15205303,JPY,45349.78,2025-04-10T09:18:34.184962+00:00
296,0.431,0.436,0.511,0.659,0.548,Real Estate,16615722,JPY,46100.04,2025-04-05T09:18:34.184962+00:00
296,0.431,0.436,0.511,0.659,0.548,Cash,55347617,EUR,226.14,2025-03-21T09:18:34.184962+00:00
297,0.59,0.555,0.526,0.394,0.454,Equities,40595926,USD,162.56,2025-03-27T09:18:34.184962+00:00
297,0.59,0.555,0.526,0.394,0.454,Crypto,46160937,JPY,25679.67,2025-05-11T09:18:34.184962+00:00
298,0.531,0.492,0.521,0.651,0.844,Real Estate,69286198,USD,358.77,2025-03-31T09:18:34.184962+00:00
299,0.581,0.544,0.605,0.107,0.098,Crypto,79323646,EUR,209.42,2025-03-18T09:18:34.184962+00:00
299,0.581,0.544,0.605,0.107,0.098,Bonds,18806960,EUR,196.6,2025-04-01T09:18:34.184962+00:00
300,0.563,0.555,0.476,0.658,0.488,Bonds,80368504,AUD,285.53,2025-04-28T09:18:34.184962+00:00
300,0.563,0.555,0.476,0.658,0.488,Bonds,17734634,USD,193.7,2025-05-16T09:18:34.184962+00:00
300,0.563,0.555,0.476,0.658,0.488,Bonds,36724061,EUR,236.04,2025-03-24T09:18:34.184962+00:00
300,0.563,0.555,0.476,0.658,0.488,Commodities,63276690,GBP,252.18,2025-04-22T09:18:34.184962+00:00
